"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.181718654087623,1,0.380348683193412,1,0.379287553200702
0.200883237773508,1,0.377571519626082,1,0.37528141278279
0.125043016290081,1,0.386927349539473,1,0.37541183839384
0.220612123767465,1,0.374420051507443,1,0.400869862570744
0.203123978653075,1,0.377228535565237,1,0.376366467678554
0.336869516511494,1,0.349788169128373,1,0.336201465364212
0.152237108748691,1,0.384075224775313,1,0.355735163020824
0.181122651567531,1,0.38043056607473,1,0.381409396931509
0.0486624621707941,1,0.391941792724177,1,0.416450925801465
0.161789534517479,1,0.382940130012263,1,0.388499725309291
0.048788001858272,1,0.391937171370842,1,0.407408223606173
0.0897690046125468,1,0.38979175961586,1,0.398883307473939
0.0871901475894647,1,0.389964219220594,1,0.374418757626177
0.249082441657827,1,0.369347931614804,1,0.399473750169608
0.186611004425635,1,0.37966631873389,1,0.392576496843717
0.263855808340176,1,0.366471341076286,1,0.383492624980313
0.0616409255577742,1,0.39140098843009,1,0.380963716746006
0.212706499565735,1,0.375718555064344,1,0.401747117408908
-0.0740324072500043,0,0.390765806843579,0,0.407160511608256
0.097821078250245,1,0.389220889023447,1,0.385580365113346
-0.0108182297966572,0,0.392792033658937,0,0.39840312292851
0.32454992460318,1,0.352891813520466,1,0.365270385693441
0.0624741087377015,1,0.391361920661066,1,0.394124401003435
0.152004191162766,1,0.38410203626242,1,0.392227382145458
0.0919452730065891,1,0.389642307221855,1,0.366052933220747
0.219879985950399,1,0.374542311026804,1,0.363805242328487
0.13254131130921,1,0.386196945586062,1,0.39230732859017
0.229321738913567,1,0.372934216600662,1,0.389401927592358
0.0798794293727021,1,0.390425766708773,1,0.400716360695793
0.276212963206425,1,0.363936559949393,1,0.357253347867511
0.159563367213502,1,0.383210856212318,1,0.362418700959608
0.11220964874027,1,0.388078546046396,1,0.400876265185109
0.0776946601751185,1,0.390555850475805,1,0.374049332725688
0.268741823533701,1,0.36548310992331,1,0.374392852821498
-0.0476586896226443,0,0.391978315129862,0,0.383720662102226
0.209223001365374,1,0.376275577816823,1,0.37159752604992
0.112497306160861,1,0.388054109497718,1,0.389005961083454
0.247099309184699,1,0.36972133837912,1,0.367636034876111
0.161908819527644,1,0.382925517352559,1,0.421723250185006
0.18056017334168,1,0.380507595181085,1,0.372824672863483
0.282237028022111,1,0.362658310821462,1,0.356356736307631
0.153105092083504,1,0.383974947088739,1,0.405604127093659
0.164083304544685,1,0.382657243113404,1,0.385191012988069
0.283836298598915,1,0.362314271587966,1,0.385908141442173
0.148072803350288,1,0.384548368309994,1,0.401490073939096
0.253015050051488,1,0.368598541237667,1,0.348769536940542
