"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.48770640181139,1,0.160209292395865,1,0.164779196952851
0.376514794973079,0,0.180218346636009,0,0.193245458631536
0.394338715884777,0,0.177360026645356,0,0.182287859478502
0.42519216603266,1,0.172097535411254,1,0.180159082716745
0.403805418421895,0,0.175787791111205,0,0.16907406137628
0.499682314087069,1,0.157744146823955,1,0.164590047232014
0.44886687746608,1,0.167788623073218,1,0.172707048820764
0.492777261023014,1,0.159172874451028,1,0.168132886101212
0.334120285016422,0,0.186482787907319,0,0.183200650800431
0.406104539826496,0,0.175400282622241,0,0.180570958337164
0.504091996629888,1,0.156821220619165,1,0.183716064737612
0.39944626799278,0,0.176516426793923,0,0.182207504859522
0.459368161713529,1,0.165801945218076,1,0.169383008355135
0.353992676442883,0,0.183639915850667,0,0.185112421232745
0.347034685130465,0,0.184654080180279,0,0.179155132427487
0.458472585774578,1,0.165973182460682,1,0.168796266490175
0.429363601499324,1,0.171355394774458,1,0.169704123133812
0.456709770269425,1,0.166309253682954,1,0.173636248155121
0.284832094563056,0,0.192822017113522,0,0.18269626138367
0.386496036378084,0,0.178634103870923,0,0.185615288141753
0.492755864395676,1,0.159177270406138,1,0.17255650401572
0.316047599619312,0,0.188924948130922,0,0.179594277930822
0.311914297797153,0,0.189464319411703,0,0.19783044980517
0.391215928314721,0,0.177870424148718,0,0.18399082080638
0.446193096283137,1,0.168287057135133,1,0.168663087026283
0.374657412792957,0,0.180508551162025,0,0.173093487276673
0.368618422537642,0,0.181442127023103,0,0.182918034476706
0.437400212080727,1,0.169905006329278,1,0.169831113103521
0.479997977700916,1,0.161764046931605,1,0.167326427680331
0.459995817222727,1,0.165681734277244,1,0.173885430728255
0.319357641423619,0,0.188487864917607,0,0.193702590623612
0.375264565379921,0,0.180413846178173,0,0.186114646451395
0.491954146071939,1,0.159341845072756,1,0.156011339767684
0.352296950523146,0,0.183888942344356,0,0.181992805152323
0.478122839382327,1,0.162138470192039,1,0.164300955741898
0.468638013014612,1,0.164009700976375,1,0.17121241962472
0.374855069561483,0,0.180477737167908,0,0.181743017536321
0.442078861636468,1,0.169048146751961,1,0.162468351093733
0.372211697280496,0,0.180888476651042,0,0.190532882855145
0.390722827116649,0,0.177950644567406,0,0.177173878015618
0.376215746524731,0,0.180265168648831,0,0.180395245823402
0.427281298731575,1,0.171726770489005,1,0.191043622504005
0.385451340969625,0,0.178801874681206,0,0.191730286014085
0.432591724972782,1,0.170776065435238,1,0.177469481562336
0.343682290347868,0,0.185135484950302,0,0.192414540689393
0.452274324045959,1,0.167149068289716,1,0.183242609117337
0.454708554322096,1,0.166689191124517,1,0.180809848991406
0.453211244684829,1,0.166972359182237,1,0.178027727326644
0.39640814384049,0,0.177019542387564,0,0.171270883166875
0.382761650142088,0,0.179231717124911,0,0.180602453496141
0.415586388044759,0,0.173778733070949,0,0.167645223918715
0.400050745563853,0,0.176415863488438,0,0.192480922405066
0.314059566863551,0,0.189185264678964,0,0.193915146037238
0.408310927382665,0,0.175026320268657,0,0.181527921860007
0.440475625676928,1,0.169342802904429,1,0.180370909150146
0.342687662277998,0,0.185277410227112,0,0.183676143281282
0.427259279888576,1,0.171730687793718,1,0.185783027274248
0.40920585691762,0,0.17487405611229,0,0.187416818461117
0.355494368856452,0,0.183418380345592,0,0.186233524898523
0.374588771188376,0,0.180519248320933,0,0.1769500080138
0.40452170208814,0,0.175667301767004,0,0.172133635873227
0.396037557901069,0,0.177080647017832,0,0.178850837176768
0.422284639313382,1,0.172610494794477,1,0.17610489592914
0.36452939243735,0,0.182065590963121,0,0.196499299301896
0.401657711365146,0,0.176147777527008,0,0.178499755367493
0.400929578747433,0,0.176269384114858,0,0.177725474961437
0.479093341500195,1,0.161944867405742,1,0.171491926136295
0.387736532003832,0,0.178434295287943,0,0.185244323497075
0.327605970866682,0,0.187378789049199,0,0.185994863460847
0.473190663704662,1,0.163116248479439,1,0.170687393717575
0.467104078292829,1,0.164308769626225,1,0.1693529597852
0.337349546271002,0,0.18603205201343,0,0.190703519341581
0.463231044143509,1,0.165059483574801,1,0.159077021821254
0.463411922986149,1,0.165024564115475,1,0.175867914955351
0.461599308735825,1,0.16537387529332,1,0.168831683625482
0.395881172144089,0,0.177106415657007,0,0.192065831230759
0.403246621686002,0,0.175881639521042,0,0.176784986702515
0.402395210819223,0,0.176024380042797,0,0.170140169194351
0.344284179113634,0,0.185049399545554,0,0.18302779198879
0.354216598996789,0,0.183606941747064,0,0.193195658192531
0.44422047831131,1,0.168652857912731,1,0.181646082979279
0.43185234237576,1,0.170909143660426,1,0.182908837499675
0.499518812404418,1,0.157778209342106,1,0.167170624503644
0.399966906661002,0,0.17642982041036,0,0.182521274415573
0.419470360107651,1,0.173103624560832,0,0.173848859882085
0.405407926387574,0,0.175517928258163,0,0.183250434786845
0.486820272600641,1,0.160389293790304,1,0.165963962590975
0.401276570146073,0,0.176211460244691,0,0.188740466750182
0.47402718051239,1,0.162951134412387,1,0.173304838847628
0.423422974933268,1,0.172410086897806,1,0.174434680859177
0.371425314659647,0,0.181010104037041,0,0.188613884787232
0.342509910368971,0,0.185302730420621,0,0.190567248587228
0.442347977731394,1,0.168998580505444,1,0.171491957888006
0.447694045342433,1,0.168007626943851,1,0.181099191808074
0.46338941916919,1,0.165028909326263,1,0.170665015225879
0.448303961112693,1,0.167893809029679,1,0.168884327473282
0.362800034941767,0,0.182327165272335,0,0.181435959190857
0.368445497395215,0,0.181468634995019,0,0.174376062653706
0.403319804520121,0,0.175869356109332,0,0.177330653433933
0.429931777781604,1,0.171253745277714,1,0.171674445115156
0.437834461541997,1,0.16982586386496,1,0.177191067909618
0.433761981680878,1,0.170564966928926,1,0.175222385553506
0.42995336790373,1,0.171249880027393,1,0.180658586156716
0.414942701635618,0,0.173890006793716,1,0.177772308121805
0.4204409010134,1,0.1729339377253,1,0.178696117976175
0.434634575005289,1,0.170407188642559,1,0.177499664230324
0.469646600340287,1,0.163812518942485,1,0.182348740469646
0.421457051547058,1,0.172755853113517,1,0.171362244618677
0.384817563958548,0,0.17890343210588,0,0.186702403233969
0.485035154829793,1,0.160750904421189,1,0.173989100545048
0.431168086008621,1,0.171032095468664,1,0.179797106622438
0.364022467324151,0,0.182142395640942,0,0.188018073661612
0.400605323473313,0,0.176323466992174,0,0.173394618105954
0.330377423645088,0,0.186999760406581,0,0.180170456105705
0.424289801827119,1,0.172257114354524,1,0.180728013139081
0.383671537103743,0,0.179086646164128,0,0.190264523780654
0.391648203939255,0,0.177800015382889,0,0.185562461484755
0.45916498291114,1,0.165840823292086,1,0.178992097840908
0.422879868839296,1,0.172505770418163,1,0.178571805010465
0.356372901587894,0,0.183288338556372,0,0.182796993798163
0.413912098528156,0,0.174067804721024,1,0.189576244171989
0.448919783310296,1,0.167778730296983,1,0.181634998466005
0.397115606457897,0,0.17690273153783,0,0.170301183946326
0.344637502902977,0,0.184998794724741,0,0.192630136989487
0.405796170357204,0,0.175452385843938,0,0.176695266360868
0.480535922046189,1,0.161656358178646,1,0.180150787764813
0.426812277798456,1,0.171810168563952,1,0.175660344538579
0.416886589936033,0,0.17355343778709,0,0.176133522352168
0.466505736102388,1,0.164425159003031,1,0.166938022486367
0.321958563428573,0,0.188141209958588,0,0.193157924707134
0.395162054988091,0,0.17722477709357,0,0.175858436743363
