"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
-0.047275611581135,1,0.174992208720069,1,0.204500085219743
-0.0286413021819562,1,0.175238411273102,1,0.201099754383895
-0.0268325415768641,1,0.175255873715859,1,0.186755568527583
0.0875774172875461,1,0.174046300954498,1,0.193824670756291
0.0216253109421601,1,0.175299787963397,1,0.212218176874288
0.0453011547347629,1,0.17502402097636,1,0.186692387656969
-0.0834484232573568,1,0.174169210428834,1,0.196431210033936
-0.0134851877238591,1,0.175349527375487,1,0.191393585553211
-0.0381919687189819,1,0.175127323947551,1,0.182306002893741
-0.0713908779357492,1,0.174494156196519,1,0.183717133387203
0.0706909273124178,1,0.174511465120993,1,0.198449149066121
-0.0472281150557343,1,0.174992989909196,1,0.200370425416386
-0.00491000571755941,1,0.175376979685561,1,0.189086463374372
-0.0270986554090305,1,0.175253376000944,1,0.195570817329921
-0.07597696868614,1,0.174376527798344,1,0.188027930572216
-0.00223852088179514,1,0.17538030321745,1,0.20298994921029
0.0188372582920249,1,0.175319421008989,1,0.198090154273788
0.00193565489621865,1,0.175380523232184,1,0.203511793545763
0.0479340081017971,1,0.174981298990215,1,0.194125433445524
-0.027436588610431,1,0.175250168671348,1,0.189045984707373
0.00176706000197884,1,0.17538063187355,1,0.185244195053868
-0.0428477767232033,1,0.175061658843727,1,0.197718513383539
-0.0118236963917324,1,0.175356845548175,1,0.19472147298673
-0.0591176297649277,1,0.174772933577854,1,0.193326974166079
-0.00527296479717649,1,0.175376336460693,1,0.193213059446259
-0.00213275202343941,1,0.175380383680459,1,0.196232252168094
-0.0799024255865119,1,0.174270027696119,1,0.198388152885193
0.0273301696933115,1,0.175251182982923,1,0.197319978387509
-0.0424577982890436,1,0.175067448605031,1,0.19732695786064
-0.0436799338286015,1,0.175049127329728,1,0.186008798792215
-0.00198716837717205,1,0.175380488063982,1,0.189275959475673
0.0371679407691828,1,0.17514075444706,1,0.193719434800436
0.00201270511675258,1,0.175380470287647,1,0.187907494020249
-0.0978972403702872,0,0.173713147014341,1,0.196267835397873
-0.0813139063452534,1,0.174230421976998,1,0.197051708223185
-0.0426889418894564,1,0.175064023353196,1,0.193974673038664
-0.0283777033144845,1,0.175241027040419,1,0.194112956322573
-0.0461698727293545,1,0.175010191464556,1,0.205823738888013
0.0203732999783923,1,0.175308939130979,1,0.188599626944667
-0.062064683563764,1,0.174710777680517,1,0.187078498294821
0.0560371074034066,1,0.174834672470348,1,0.208888117154944
-0.0242597446304764,1,0.175278750539272,1,0.203608055987456
0.00990636960731294,1,0.175364096390835,1,0.188690239829014
-0.0515355636257783,1,0.174918950289506,1,0.20919376204322
0.00399280482958852,1,0.17537840077769,1,0.186957023789002
-0.086650641093722,1,0.17407440534416,1,0.19265818787889
-0.0954757921929305,0,0.173794648221152,1,0.196919063991421
-0.00445151765494705,1,0.175377726659083,1,0.193954622380658
-0.0435444647745587,1,0.175051183794565,1,0.18655958285686
-0.00079383214858663,1,0.175381065620399,1,0.202344167903543
-0.0642990151450546,1,0.174661638588546,1,0.196476444264051
-0.100342900062958,0,0.173628758418974,1,0.209823433372348
0.075054322977418,1,0.174400781079178,1,0.186164941483904
-0.0324664437497022,1,0.175197731311068,1,0.187344316854599
-0.012530775460827,1,0.175353848607192,1,0.200421817114092
0.000689751419353857,1,0.175381092493195,1,0.198924303004203
-0.0403554270284298,1,0.175097749194084,1,0.202015382981665
0.0372013257362792,1,0.175140322347138,1,0.195382568794047
0.0446271481412776,1,0.175034569812569,1,0.205704398830266
0.0322820956720837,1,0.175199808643932,1,0.195671262309244
-0.0939651110302317,0,0.173844460567877,1,0.198310105272349
0.0198248034831977,1,0.175312776314946,1,0.182117254355286
0.0188054801664837,1,0.175319629190596,1,0.208396461670155
0.041154243339399,1,0.175086417426518,1,0.182791789588595
0.00332195595094508,1,0.175379254772867,1,0.200835016062272
0.0687243603054431,1,0.174559183107697,1,0.191156735035298
0.0494047843941198,1,0.174956382956955,1,0.187760451561782
0.0062164931373418,1,0.175374449837311,1,0.187811207718521
0.0175497378748087,1,0.17532757430191,1,0.197313460076824
-0.0379219387079865,1,0.17513090092521,1,0.192135459740438
-0.0101969850035205,1,0.175363079631124,1,0.195987603268337
0.0817320457589263,1,0.174218555931205,1,0.187312400923396
-0.0749154832714472,1,0.174404405057353,1,0.193523575114903
-0.0127203237961293,1,0.175353015632454,1,0.200269011141845
0.0202629598615533,1,0.175309719464795,1,0.189401583134803
0.0304576944462942,1,0.175219729155964,1,0.193324092315761
0.0851440417025602,1,0.174119454566014,1,0.195620339376046
0.0257560829486336,1,0.175265725712993,1,0.190833149676298
0.06598130164445,1,0.174623493589009,1,0.213701723277208
0.00468541255164129,1,0.175377354737231,1,0.188189526156527
0.0642691692626685,1,0.174662306434098,1,0.193399569401166
0.048778208417783,1,0.174967089680893,1,0.197583331787153
0.0084934930116128,1,0.175368620675078,1,0.191697716691345
-0.0283573166599473,1,0.175241228335449,1,0.211514602162179
-0.026183253055995,1,0.175261864424471,1,0.203018692947213
-0.0447337153094664,1,0.175032912461099,1,0.207916326398521
-0.0230979611281178,1,0.175288325788993,1,0.176718825010279
0.0328287796451195,1,0.175193613841541,1,0.185972592370443
-0.0551967112813103,1,0.174850941889581,1,0.201794526589568
0.0278004518315567,1,0.175246670797374,1,0.198206122420358
-0.012091983790886,1,0.175355728904862,1,0.194768582918512
-0.0151537827012133,1,0.175341210882815,1,0.190137818724404
0.000892286928220632,1,0.175381036729866,1,0.190055280902675
-0.0400689185003274,1,0.175101759397397,1,0.19516896625774
0.0409254401376185,1,0.175089685859032,1,0.194864579844115
0.0482212749833499,1,0.174976491652288,1,0.199387287384156
-0.0343357792998134,1,0.175175998488226,1,0.199566008508366
-0.0292012844048324,1,0.175232774143304,1,0.188348792491438
0.0104350812122804,1,0.175362224709276,1,0.194394375848101
0.0613122777268038,1,0.174726933989348,1,0.201043644839569
-0.0137640486389887,1,0.17534820494234,1,0.186661809917208
0.0216330850007803,1,0.175299729436992,1,0.21094304454976
0.0296158607233583,1,0.175228530442956,1,0.182138284207374
0.0509555567421694,1,0.174929296169376,1,0.197056317610404
0.117006418402713,0,0.172998331371331,0,0.197930511035821
0.101422254129842,0,0.17359085236488,0,0.190618445711105
0.0241949238653252,1,0.175279297157616,1,0.192630487086664
0.026678042333551,1,0.175257312518844,1,0.192105326459461
0.042457930559208,1,0.175067446650275,1,0.200663751863956
-0.0153897906944473,1,0.175339956359846,1,0.201896603664207
0.0693719003743032,1,0.174543619477137,1,0.196368320289605
