"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.764752247335785,0,0.0731391217399502,1,0.0764051939349658
0.755071361966084,0,0.0757225980727337,0,0.0764180852872708
0.751523909574585,0,0.0766608989382198,0,0.076541975013484
0.782551459497869,1,0.0683016958640245,1,0.072675932800524
0.756940799222889,0,0.0752263229251773,0,0.0855280913703645
0.797445599444061,1,0.0641666431146325,1,0.0611596459665266
0.750199473691458,0,0.0770100595333499,0,0.077689332071714
0.748083524888523,0,0.0775665862855845,0,0.078517609242435
0.781481958769234,1,0.0685955635801501,1,0.0684920302164849
0.745441728517613,0,0.0782591744757176,0,0.0820683911173644
0.775334816985541,1,0.0702766799452619,1,0.0766989608131661
0.743477769789951,0,0.0787724419049891,0,0.0791995364118627
0.770724719068216,1,0.0715285734458427,1,0.0800446003299499
0.746774284790703,0,0.0779101355507601,0,0.0781125094702587
0.743894037080771,0,0.0786637682603228,0,0.0785692167924417
0.766873319099035,1,0.0725686101836421,0,0.0781180853969458
0.756560111442933,0,0.0753274844858332,0,0.0834079383327497
0.767782640127947,1,0.0723235344445433,1,0.0741255688195652
0.788823061436157,1,0.0665701992824367,1,0.0688750758563491
0.751480079426473,0,0.0766724638910249,0,0.0722382292641549
0.764374187850999,0,0.0732406407030197,0,0.0723851556718742
0.742762554927028,0,0.0789590164240143,0,0.0838025443323575
0.773895762769416,1,0.0706682781308398,1,0.0743692301678772
0.753344018072683,0,0.0761800420238027,0,0.0759039465443753
0.773637833558498,1,0.0707383880151589,1,0.0692672092081051
0.774316428048824,1,0.0705538825336298,1,0.0720867032497829
0.727560565480092,0,0.0828815028594663,0,0.0860636695416653
0.76013711090686,0,0.0743749122260736,0,0.0867499256569556
0.752502921401343,0,0.0764023995763583,0,0.0740359445051425
0.75171926053847,0,0.0766093455994326,0,0.081112935873945
0.762809866525391,0,0.0736601591206065,0,0.077459808316678
0.778997159150193,1,0.0692767335216214,1,0.0779979971792444
0.76522966374938,0,0.0730108497977547,0,0.0767873074696961
0.728968220022674,0,0.0825217574063288,0,0.0925330019989896
0.731401377752388,0,0.0818982638176692,0,0.0822891431923181
0.7543477780424,0,0.0759143509840635,0,0.0778680989623086
0.759525678990678,0,0.0745380635414163,0,0.0777416800019844
0.740231615251441,0,0.0796177834368866,0,0.0855639052957792
0.771623947461106,1,0.0712849807089353,1,0.0780500202977289
0.767840175137506,1,0.0723080179440438,1,0.0729711017513873
0.783877735059347,1,0.0679367050922411,1,0.068123116526301
0.750458976793265,0,0.0769416961749311,0,0.0769709008401099
0.761063927250869,0,0.0741273505648307,0,0.0769856882849863
0.756752013509268,0,0.0752764961189366,0,0.0780785659861438
0.761002993400416,0,0.0741436360191819,0,0.0770150653238676
0.749355993260783,0,0.0772320994089418,0,0.0800236061990617
0.734685541804923,0,0.0810533516399965,0,0.0864438928497336
0.755693639936069,0,0.07555754205488,0,0.0791408290395454
0.751351909861263,0,0.0767062785699651,0,0.0826046394877448
0.77290076187338,1,0.0709386064038621,1,0.0725567258668313
0.749109609804625,0,0.0772969100430081,0,0.0834040340494511
0.734400290906871,0,0.0811268903385112,0,0.084658199967097
0.779735440857017,1,0.0690745756207761,1,0.0679154038874082
0.775882155504999,1,0.070127542622256,1,0.0682847614457087
0.764910807002659,0,0.0730965290671806,0,0.0725392872751962
0.742346874988788,0,0.0790673688512338,0,0.0875187577818609
0.744647496751011,0,0.0784669074778102,0,0.0825912174532639
0.755543862796646,0,0.0755972823117335,0,0.079576649151
0.780056220838479,1,0.0689866781485934,1,0.0659057057366637
0.785708924384949,1,0.0674317270314273,1,0.0681982984140697
0.715076639667375,0,0.0860410235314979,0,0.0944394499306997
0.789957404661569,1,0.0662555195661704,1,0.0682696687790586
0.759725433927461,0,0.0744847766690006,0,0.0881134139106649
0.760890303841922,0,0.0741737504393101,0,0.0755201287897487
0.764921031600296,0,0.073093782203043,1,0.0812817704971123
0.778789985796796,1,0.0693334271249433,1,0.0687259562877161
0.788345802140349,1,0.0667024586919113,1,0.0649418522107076
0.768071251253048,1,0.0722456875674454,1,0.0834164566829371
