"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.012283926187852,1,0.209628362334409,1,0.231949941253887
-0.0634591135690994,1,0.208824580911029,1,0.236533011128124
0.0334268374986757,1,0.209427958895063,1,0.241738814054581
0.0849644852117468,1,0.20816263967453,1,0.242947771670732
0.0162993724030308,1,0.209604563044463,1,0.235084835947928
0.0779035724952784,1,0.208401132892238,1,0.213998233347345
0.0703632364850437,1,0.208632980750255,1,0.240182231595832
0.0605638273665553,1,0.208899044867017,1,0.20190016195449
-0.0604296887088191,1,0.208902410500668,1,0.237614799726134
0.040940348885821,1,0.209312093569982,1,0.241204074093038
0.102209035234199,1,0.207493223127868,1,0.222424613871566
0.0697753572503683,1,0.208650065498912,1,0.235395159321222
0.0327117447381732,1,0.209437766061702,1,0.232888344010857
0.0121417759092629,1,0.209629082300508,1,0.241704775113438
-0.116198171619781,0,0.20685951682483,0,0.211482099796278
0.0392406373685569,1,0.209340353937948,1,0.223376688297495
0.0278176709624536,1,0.209499193392777,1,0.227367710396102
0.117074427460368,0,0.206817119312903,1,0.248354862913733
-0.151648717465516,0,0.204889819019935,0,0.243416040181782
-0.010975985639529,1,0.209634670647149,1,0.242935813776881
0.105715067922372,0,0.207342027284697,1,0.237065752787969
-0.0875635155786394,1,0.208069645049932,1,0.237320750715088
-0.0841781821535086,1,0.208190221770601,1,0.253141540330058
0.0114209633727152,1,0.209632604105365,1,0.243426786816196
0.0704738401063455,1,0.208629750400589,1,0.243238926189282
-0.0684109067706736,1,0.208689166158135,1,0.231056818238356
-0.000555084936102965,1,0.209659587392691,1,0.229108401930547
-0.0237357261335431,1,0.209542829565634,1,0.223673768581614
0.0347608341643442,1,0.209409096903009,1,0.213292929533302
0.0438206583301518,1,0.209261468192553,1,0.210364953505988
-0.154146571945382,0,0.20473135270264,0,0.213859340658327
-0.0404000441499796,1,0.209321206891295,1,0.227135291122221
0.0496264790072785,1,0.209148964600007,1,0.229752418763848
-0.0619578921073877,1,0.208863624936395,1,0.230625177001599
0.0101579835418736,1,0.209638255343777,1,0.214195589274479
0.106304810177348,0,0.207316093735549,1,0.235692979571679
0.0596882958664462,1,0.208920877941256,1,0.242100861988088
-0.0593471553720458,1,0.20892929885586,1,0.216594572684809
-0.0559919284855062,1,0.209009549036011,1,0.2273593749832
-0.0196275867659959,1,0.209579768809636,1,0.236394791761993
-0.0468853578337395,1,0.209203823477097,1,0.237130986394158
0.0150911609107354,1,0.209612427340696,1,0.220036767799534
-0.00885291727028433,1,0.209643399948131,1,0.225489378476274
-0.0449534053420952,1,0.209240615905848,1,0.235287712302295
-0.00854259985467454,1,0.209644519283091,1,0.227382869054707
0.0257925023809105,1,0.209521706275731,1,0.229304713241797
0.0651465764753863,1,0.208779577052865,1,0.224957391412936
0.0634070735384755,1,0.208825950018978,1,0.213987080391634
0.0286650357078291,1,0.209489268876263,1,0.228266726706652
-0.0147691003341907,1,0.209614421450872,1,0.225286176868245
-0.0386232837358224,1,0.209350321767424,1,0.230958536732755
-0.0353689241975918,1,0.20940025393981,1,0.23297844429885
-0.0863668992611487,1,0.208112808733723,1,0.242044580042571
0.0156567709382418,1,0.209608821129813,1,0.226580115966613
0.0661702649334217,1,0.208751700103874,1,0.222745065106116
-0.0744620046353884,1,0.208509879189764,1,0.240201606936779
0.0298900573446893,1,0.209474394715431,1,0.245460889417426
